,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
705,705,nm0090386,1,0.9306020545454544,James Bobin,writer,-0.03,-0.4440442984125082,-0.1821299900280505,0.0389953849480614,1,55000000.0
706,706,nm0090786,1,3.21313,Anthony Bodden,writer,0.51,-0.4440442984125082,0.1147276475994319,0.885376988846133,1,3000000.0
707,707,nm0091579,1,0.121056475,Timothy Scott Bogart,writer,-0.92,-0.4440442984125082,-0.287416669551169,-1.355966888143205,1,40000000.0
708,708,nm0091650,1,0.10693575,Jon Bogdanove,writer,-0.96,-0.4440442984125082,-0.2892531618812783,-1.4186618217652842,1,16000000.0
709,709,nm0091899,1,0.867143,Eric Bogosian,writer,-0.06,-0.4440442984125082,-0.1903832537201565,-0.0080258152684981,1,4000000.0
710,710,nm0092018,5,1.3573402275324835,Leslie Bohem,writer,0.13,1.6814419331251271,-0.1266299090013667,0.2897751194363789,3,50160000.0
711,711,nm0092035,1,2.8564995,Charles F. Bohl,writer,0.46,-0.4440442984125082,0.0683455264312176,0.807008321818534,1,10000000.0
712,712,nm0092197,1,0.0186135,Ted A. Bohus,writer,-1.7,-0.4440442984125082,-0.3007400462093134,-2.5785180937737526,1,2000000.0
713,713,nm0092578,1,4.05252953125,Jon Bokenkamp,writer,0.61,-0.4440442984125082,0.2238970281402991,1.0421143229013314,1,12800000.0
714,714,nm0093271,2,0.7808970373303167,Craig Bolotin,writer,-0.11,0.0873272594719005,-0.2016001033469117,-0.0863944822960973,1,23500000.0
715,715,nm0093328,2,0.5235578764705883,Tedi Sarafian,writer,-0.28,0.0873272594719005,-0.2350687386440119,-0.3528479501899348,1,97500000.0
716,716,nm0093560,10,1.0083863567265152,Mark Bomback,writer,0.0,4.338299722547171,-0.1720136345039242,0.0860165851646209,0,87500000.0
717,717,nm0093748,1,0.9676697666666668,Gregory J. Bonann,writer,-0.01,-0.4440442984125082,-0.177309092446283,0.0703428517591011,1,60000000.0
718,718,nm0094435,3,1.606814972693032,Bong Joon Ho,writer,0.21,0.6186988173563094,-0.0941840922289764,0.4151649866805377,3,21266666.666666668
719,719,nm0094726,1,0.1718814516129032,Pascal Bonitzer,writer,-0.77,-0.4440442984125082,-0.2808065500475615,-1.120860887060407,1,6200000.0
720,720,nm0095460,1,1.1975802,Ed Boon,writer,0.08,-0.4440442984125082,-0.1474077419540976,0.2114064524087797,1,30000000.0
721,721,nm0095718,1,11.428571428571429,James Booth,writer,1.06,-0.4440442984125082,1.1831993565260863,1.7474323261497249,6,350000.0
722,722,nm0095757,1,1.7803188,Martin Booth,writer,0.25,-0.4440442984125082,-0.0716187885286459,0.4778599203026171,1,20000000.0
723,723,nm0096205,1,0.1386628888888889,Ferdinand Bordewijk,writer,-0.85,-0.4440442984125082,-0.2851268406601119,-1.246250754304566,1,4500000.0
724,724,nm0096319,1,0.1372894615384615,Christopher Borrelli,writer,-0.85,-0.4440442984125082,-0.2853054638395181,-1.246250754304566,1,13000000.0
725,725,nm0097544,1,0.2440440769230769,Michael Bortman,writer,-0.62,-0.4440442984125082,-0.2714213302445639,-0.8857548859776094,1,13000000.0
726,726,nm0098382,1,0.0132858333333333,Patricia Bosworth,writer,-2.0,-0.4440442984125082,-0.3014329439869213,-3.048730095939348,1,16800000.0
727,727,nm0098746,1,3.3213784285714287,David Dean Bottrell,writer,0.52,-0.4440442984125082,0.1288060613365317,0.901050722251653,1,7000000.0
728,728,nm0098842,1,2.296309846153846,Alain Boublil,writer,0.36,-0.4440442984125082,-0.0045107895649529,0.6502709877633354,1,65000000.0
729,729,nm0098943,1,0.37386495,Sylvie Bouchard,writer,-0.43,-0.4440442984125082,-0.2545372794827328,-0.5879539512727324,1,60000000.0
730,730,nm0098953,1,0.0169682539682539,Rachid Bouchareb,writer,-1.7,-0.4440442984125082,-0.3009540211800351,-2.5785180937737526,1,18900000.0
731,731,nm0099398,1,0.686662225,Nicolas Boukhrief,writer,-0.16,-0.4440442984125082,-0.2138559549461683,-0.1647631493236965,1,40000000.0
732,732,nm0099541,5,6.114564260130718,Pierre Boulle,writer,0.79,1.6814419331251271,0.4920780856999058,1.3242415242006889,3,2400000.0
733,733,nm0100027,1,0.837145447368421,David Bourla,writer,-0.08,-0.4440442984125082,-0.1942846309745074,-0.0393732820795378,1,38000000.0
734,734,nm0100196,1,0.0565104081632653,Adam Bousdoukos,writer,-1.22,-0.4440442984125082,-0.295811306277285,-1.8261788903088,1,4900000.0
735,735,nm0100326,2,1.59022538,Kate Boutilier,writer,0.2,0.0873272594719005,-0.0963416768955137,0.3994912532750178,1,25000000.0
736,736,nm0100597,2,0.93554425,Andrew Bovell,writer,-0.03,0.0873272594719005,-0.1814872252942161,0.0389953849480614,1,37500000.0
737,737,nm0100736,1,1.1435657368421053,Mark Bowden,writer,0.06,-0.4440442984125082,-0.1544326749730781,0.18005898559774,1,95000000.0
738,738,nm0100765,1,1.003731666666667,John Bowe,writer,0.0,-0.4440442984125082,-0.1726190072871168,0.0860165851646209,1,3000000.0
739,739,nm0101047,2,0.6217274594405595,David Bowers,writer,-0.21,0.0873272594719005,-0.2223011444748473,-0.2431318163512957,1,43500000.0
740,740,nm0101302,1,2.353782235294118,Chris Bowman,writer,0.37,-0.4440442984125082,0.0029638692680151,0.6659447211688552,1,8500000.0
741,741,nm0101508,1,1.870363233333333,Steve Box,writer,0.27,-0.4440442984125082,-0.0599079230323133,0.5092073871136568,1,30000000.0
742,742,nm0101625,1,0.4333752333333333,Brandon Boyce,writer,-0.37,-0.4440442984125082,-0.2467975792262448,-0.4939115508396133,1,30000000.0
743,743,nm0101639,4,0.0841206683760683,Frank Cottrell Boyce,writer,-1.1,1.1500703752407182,-0.2922204119632088,-1.6380940894425622,3,13375000.0
744,744,nm0101801,1,3.3497401,F.X. Toole,writer,0.53,-0.4440442984125082,0.1324946815771816,0.9167244556571728,1,30000000.0
745,745,nm0101940,1,4.176606666666666,Todd Boyd,writer,0.62,-0.4440442984125082,0.2400340683797087,1.0577880563068514,1,6000000.0
746,746,nm0101991,8,1.9206877756898264,Philippa Boyens,writer,0.28,3.2755566067783533,-0.0533628882657586,0.5248811205191767,0,147000000.0
747,747,nm0102722,2,0.8589062125,Gérard Brach,writer,-0.07,0.0873272594719005,-0.1914545016248136,-0.0236995486740179,1,26250000.0
748,748,nm0102824,1,12.72843304347826,Leigh Brackett,writer,1.1,-0.4440442984125082,1.3522548325005737,1.810127259771804,6,23000000.0
749,749,nm0103357,1,5.14581375,Omar N. Bradley,writer,0.71,-0.4440442984125082,0.3660857672003598,1.19885165695653,1,12000000.0
750,750,nm0103595,1,0.3007856461538462,Colin Brady,writer,-0.52,-0.4440442984125082,-0.2640417193045681,-0.729017551922411,1,65000000.0
751,751,nm0103702,5,1.0885564785396826,Pam Brady,writer,0.04,1.6814419331251271,-0.1615869875850296,0.1487115187867003,3,29000000.0
752,752,nm0103744,1,2.624684636363636,Tom Brady,writer,0.42,-0.4440442984125082,0.0381964923643756,0.7443133881964544,1,22000000.0
753,753,nm0103783,1,0.5985498333333333,Adam J. Braff,writer,-0.22,-0.4440442984125082,-0.2253155458300229,-0.2588055497568156,1,6000000.0
754,754,nm0103785,2,5.655738116666667,Zach Braff,writer,0.75,0.0873272594719005,0.4324047549519914,1.2615465905786094,6,4250000.0
755,755,nm0103804,3,1.9290113546465804,Brannon Braga,writer,0.29,0.6186988173563094,-0.0522803525664133,0.5405548539246964,3,68000000.0
756,756,nm0104161,1,1.8433222857142857,Christopher Bram,writer,0.26,-0.4440442984125082,-0.0634247745325916,0.4935336537081369,1,3500000.0
757,757,nm0104335,6,0.944613964808378,John Brancato,writer,-0.03,2.212813491009536,-0.1803076497637909,0.0389953849480614,0,103666666.66666667
758,758,nm0104447,2,1.3573281285714285,Christianna Brand,writer,0.13,0.0873272594719005,-0.1266314825501172,0.2897751194363789,1,30000000.0
759,759,nm0104487,1,2.0236294666666668,Larry Brand,writer,0.31,-0.4440442984125082,-0.0399746503440198,0.5719023207357361,1,15000000.0
760,760,nm0104707,1,17.985893,Gary Brandner,writer,1.26,-0.4440442984125082,2.0360217698220477,2.060906994260121,6,1000000.0
761,761,nm0104973,6,1.1383277060233918,Michael Brandt,writer,0.06,2.212813491009536,-0.1551139150243816,0.18005898559774,0,44333333.333333336
762,762,nm0105169,3,1.1591256392592593,Ash Brannon,writer,0.06,0.6186988173563094,-0.1524090082388026,0.18005898559774,3,83333333.33333333
763,763,nm0105585,1,0.284444625,Caliope Brattlestreet,writer,-0.55,-0.4440442984125082,-0.2661669756221575,-0.7760387521389707,1,8000000.0
764,764,nm0106455,1,0.1426183866666666,Berkeley Breathed,writer,-0.85,-0.4440442984125082,-0.2846124023907841,-1.246250754304566,1,150000000.0
765,765,nm0106563,2,0.9789610600961538,Andy Breckman,writer,-0.01,0.0873272594719005,-0.1758405861351505,0.0703428517591011,1,43500000.0
766,766,nm0107322,1,1.88946925,John G. Brennan,writer,0.28,-0.4440442984125082,-0.057423061025067,0.5248811205191767,1,4000000.0
767,767,nm0107366,1,2.1825025,Neal Brennan,writer,0.34,-0.4440442984125082,-0.019312176768629,0.6189235209522957,1,8000000.0
768,768,nm0107493,2,0.4621802117647059,Marie Brenner,writer,-0.34,0.0873272594719005,-0.2430513040202495,-0.4468903506230539,1,56500000.0
769,769,nm0107760,1,2.7136523846153846,James Bresnahan,writer,0.43,-0.4440442984125082,0.0497673279476355,0.7599871216019742,1,65000000.0
770,770,nm0107774,3,2.641655192307692,Eric Bress,writer,0.42,0.6186988173563094,0.0404036237849612,0.7443133881964544,3,26333333.333333332
771,771,nm0107954,1,0.2097860909090909,Jonathan Brett,writer,-0.68,-0.4440442984125082,-0.2758768046313022,-0.9797972864107286,1,55000000.0
772,772,nm0108132,3,3.086535067989418,Craig Brewer,writer,0.49,0.6186988173563094,0.0982631515010985,0.8540295220350933,3,65933333.333333336
773,773,nm0108150,1,1.0487184375,Gene Brewer,writer,0.02,-0.4440442984125082,-0.1667681845006239,0.1173640519756606,1,48000000.0
774,774,nm0108273,4,2.6573337006944446,Mike Werb,writer,0.42,1.1500703752407182,0.0424427159986985,0.7443133881964544,3,60500000.0
775,775,nm0108613,4,5.229613969245049,Marshall Brickman,writer,0.72,1.1500703752407182,0.3769845319525243,1.2145253903620497,3,14025000.0
776,776,nm0109092,1,0.2723185555555555,Tony Briggs,writer,-0.57,-0.4440442984125082,-0.2677440499953992,-0.8073862189500102,1,9000000.0
777,777,nm0109165,1,0.0984976666666666,Matthew Bright,writer,-1.0,-0.4440442984125082,-0.2903505896211776,-1.4813567553873637,1,3000000.0
778,778,nm0109267,1,0.8472884166666667,Irena Brignull,writer,-0.07,-0.4440442984125082,-0.192965471701824,-0.0236995486740179,1,60000000.0
779,779,nm0109300,2,1.300990842476489,John Briley,writer,0.11,0.0873272594719005,-0.1339585138330384,0.2584276526253392,1,25500000.0
780,780,nm0109359,3,2.0283245597222224,Steven Brill,writer,0.31,0.6186988173563094,-0.0393640228878745,0.5719023207357361,3,38000000.0
781,781,nm0109432,1,0.220327925,David Brin,writer,-0.66,-0.4440442984125082,-0.2745057703923918,-0.9484498195996888,1,80000000.0
782,782,nm0109587,1,0.0014392909090909,Ron L. Brinkerhoff,writer,0.0,-0.4440442984125082,-0.3029736640491302,0.0860165851646209,1,55000000.0
783,783,nm0109858,1,0.8292449464285714,Mort Briskin,writer,-0.08,-0.4440442984125082,-0.1953121426199827,-0.0393732820795378,1,56000000.0
784,784,nm0110591,3,1.255034906004728,Jeremy Brock,writer,0.1,0.6186988173563094,-0.1399353829281719,0.2427539192198194,3,11900000.0
785,785,nm0110778,3,0.5437398330864198,Kevin Brodbin,writer,-0.27,0.6186988173563094,-0.2324439436330212,-0.3371742167844149,3,49000000.0
786,786,nm0110791,1,1.0760675714285717,Adam Larson Broder,writer,0.03,-0.4440442984125082,-0.1632112513619251,0.1330377853811805,1,14000000.0
787,787,nm0110903,1,0.3093767142857143,Kevin Brodie,writer,-0.51,-0.4440442984125082,-0.2629243948944105,-0.7133438185168912,1,7000000.0
788,788,nm0111303,1,0.779137,Henry Bromell,writer,-0.11,-0.4440442984125082,-0.2018290076742627,-0.0863944822960973,1,1000000.0
789,789,nm0111379,1,0.6713645538461539,Jean-Stéphane Bron,writer,-0.17,-0.4440442984125082,-0.2158455167953349,-0.1804368827292164,1,32500000.0
790,790,nm0111577,1,0.012614375,Emily Brontë,writer,-2.0,-0.4440442984125082,-0.3015202715199732,-3.048730095939348,1,8000000.0
791,791,nm0111769,1,1.333670161904762,Greg Brooker,writer,0.12,-0.4440442984125082,-0.129708355326077,0.2741013860308591,1,105000000.0
792,792,nm0111845,5,1.4212562328571428,Adam Brooks,writer,0.15,1.6814419331251271,-0.1183172158818591,0.3211225862474186,3,41000000.0
793,793,nm0112459,8,1.4029235335021748,Aline Brosh McKenna,writer,0.15,3.2755566067783533,-0.1207015029319644,0.3211225862474186,0,37000000.0
794,794,nm0113005,2,4.484856393333334,Amanda Brown,writer,0.65,0.0873272594719005,0.2801239546130014,1.1048092565234109,1,21500000.0
795,795,nm0113689,1,2.157848823529412,Harry Brown,writer,0.33,-0.4440442984125082,-0.0225185480949759,0.6032497875467758,1,85000000.0
796,796,nm0113819,1,0.543708,Jeffrey D. Brown,writer,-0.27,-0.4440442984125082,-0.2324480837334094,-0.3371742167844149,1,1000000.0
797,797,nm0114080,1,6.3932741538461535,Leigh Brown,writer,0.81,-0.4440442984125082,0.528326124106855,1.3555889910117285,6,3250000.0
798,798,nm0114083,1,0.4722649625,Len Brown,writer,-0.33,-0.4440442984125082,-0.241739716451167,-0.431216617217534,1,80000000.0
799,799,nm0114197,5,3.102663577948718,Mark Brown,writer,0.49,1.6814419331251271,0.1003607693526143,0.8540295220350933,3,15000000.0
800,800,nm0114226,1,0.3866794,Matt Brown,writer,-0.41,-0.4440442984125082,-0.252870676731134,-0.5566064844616927,1,10000000.0
801,801,nm0114285,1,2.001636285714285,Michael Henry Brown,writer,0.3,-0.4440442984125082,-0.042835006886177,0.5562285873302163,1,7000000.0
802,802,nm0114912,1,0.877043875,William F. Brown,writer,-0.06,-0.4440442984125082,-0.1890955803890159,-0.0080258152684981,1,24000000.0
803,803,nm0115192,2,0.6800503089285714,Michael Browning,writer,-0.17,0.0873272594719005,-0.2147158777300555,-0.1804368827292164,1,75000000.0
804,804,nm0115202,1,0.7865264394829612,Ricou Browning,writer,-0.1,-0.4440442984125082,-0.2008679629025342,-0.0707207488905775,1,25530000.0
805,805,nm0115224,1,0.041045625,John Brownjohn,writer,-1.4,-0.4440442984125082,-0.2978226021325714,-2.1083060916081573,1,40000000.0
806,806,nm0115310,6,1.2920197165749243,William Broyles Jr.,writer,0.11,2.212813491009536,-0.1351252672334955,0.2584276526253392,0,82666666.66666667
807,807,nm0115431,1,5.375,J. Campbell Bruce,writer,0.73,-0.4440442984125082,0.3958929329295631,1.2301991237675696,1,8000000.0
808,808,nm0115486,1,9.798003333333334,Glenn A. Bruce,writer,0.99,-0.4440442984125082,0.9711333471231958,1.6377161923110857,6,1500000.0
809,809,nm0115669,1,1.0362019047619049,Clyde Bruckman,writer,0.02,-0.4440442984125082,-0.1683960411703823,0.1173640519756606,1,21000000.0
810,810,nm0116145,1,1.7536256,James Bruner,writer,0.24,-0.4440442984125082,-0.0750904131843257,0.4621861868970972,1,10000000.0
811,811,nm0117317,1,1.5795189,Bill Bryden,writer,0.2,-0.4440442984125082,-0.0977341244081215,0.3994912532750178,1,10000000.0
812,812,nm0117445,1,3.688035125,Bill Bryson,writer,0.57,-0.4440442984125082,0.1764921547045615,0.979419389279252,1,8000000.0
813,813,nm0117865,1,2.3591043,Brian Buccellato,writer,0.37,-0.4440442984125082,0.0036560384741074,0.6659447211688552,1,10000000.0
814,814,nm0118164,1,0.9573063333333334,Lothar G. Buchheim,writer,-0.02,-0.4440442984125082,-0.1786569245037918,0.0546691183535812,1,12000000.0
815,815,nm0118176,1,1.9262306,Bob Buchholz,writer,0.29,-0.4440442984125082,-0.0526420078341393,0.5405548539246964,1,5000000.0
816,816,nm0118224,2,1.3491931537096775,Peter Buchman,writer,0.13,0.0873272594719005,-0.1276894890575195,0.2897751194363789,1,96500000.0
817,817,nm0118227,2,0.7360766904761905,Sidney Buchman,writer,-0.13,0.0873272594719005,-0.2074292816100986,-0.117741949107137,1,21750000.0
818,818,nm0118333,3,2.1480625066666668,Chris Buck,writer,0.33,0.6186988173563094,-0.0237913223936362,0.6032497875467758,3,133333333.33333333
819,819,nm0118649,2,1.4519985888235294,Kristen Buckley,writer,0.16,0.0873272594719005,-0.114318972098926,0.3367963196529385,1,67500000.0
820,820,nm0119405,1,4.051237666666666,Takashi Bufford,writer,0.61,-0.4440442984125082,0.2237290127304082,1.0421143229013314,1,9000000.0
821,821,nm0119425,1,4.3459795,Kenny Buford,writer,0.64,-0.4440442984125082,0.2620621093864943,1.089135523117891,1,8000000.0
822,822,nm0119514,1,0.0653651,Vincent Bugliosi,writer,-1.15,-0.4440442984125082,-0.2946596958859173,-1.716462756470161,1,10000000.0
823,823,nm0119989,1,0.0349206896551724,Peter Bull,writer,-1.52,-0.4440442984125082,-0.2986191898986522,-2.2963908924743954,1,2900000.0
824,824,nm0120526,1,0.001218,Paul Bunnell,writer,0.0,-0.4440442984125082,-0.3030024443743095,0.0860165851646209,1,2000000.0
825,825,nm0120816,3,0.897337120920921,Ron Burch,writer,-0.05,0.6186988173563094,-0.1864563114784753,0.0076479181370217,3,56666666.666666664
826,826,nm0120837,1,1.4988425555555556,Peter Burchard,writer,0.18,-0.4440442984125082,-0.1082266088799511,0.3681437864639781,1,18000000.0
827,827,nm0120918,1,0.4376766323529412,Bob Burden,writer,-0.36,-0.4440442984125082,-0.2462381542457109,-0.4782378174340935,1,68000000.0
828,828,nm0121800,1,0.078565,Michael Burke,writer,-1.1,-0.4440442984125082,-0.2929429628493198,-1.6380940894425622,1,800000.0
829,829,nm0122335,5,0.8291146541941392,Allison Burnett,writer,-0.08,1.6814419331251271,-0.1953290879743613,-0.0393732820795378,3,35200000.0
830,830,nm0122417,1,4.061317613089509,Murray Burnett,writer,0.61,-0.4440442984125082,0.2250399754673401,1.0421143229013314,1,1039000.0
831,831,nm0122602,2,2.24663882,Brian Burns,writer,0.35,0.0873272594719005,-0.0109708302895046,0.6345972543578154,1,60000000.0
832,832,nm0122614,1,0.005926,Catherine Lloyd Burns,writer,-2.0,-0.4440442984125082,-0.3023901382859073,-3.048730095939348,1,500000.0
833,833,nm0122653,6,35.75638057830688,Edward Burns,writer,1.55,2.212813491009536,4.347189513678157,2.515445263020197,4,14093166.666666666
834,834,nm0122698,1,8.226309375,Jack Burns,writer,0.92,-0.4440442984125082,0.7667243029871306,1.528000058472447,6,8000000.0
835,835,nm0122950,1,0.6083081,Jim Burnstein,writer,-0.21,-0.4440442984125082,-0.2240464196422036,-0.2431318163512957,1,40000000.0
836,836,nm0123009,1,1.23248,Jeff Burr,writer,0.09,-0.4440442984125082,-0.1428687954749085,0.2270801858142996,1,1100000.0
837,837,nm0123174,1,0.9473621463414634,Bryan Burrough,writer,-0.02,-0.4440442984125082,-0.1799502308417979,0.0546691183535812,1,102500000.0
838,838,nm0123194,3,0.7202140136887092,Edgar Rice Burroughs,writer,-0.14,0.6186988173563094,-0.2094923261248251,-0.1334156825126569,3,196233333.33333334
839,839,nm0123242,1,1.2878513625,Abe Burrows,writer,0.11,-0.4440442984125082,-0.1356673888517394,0.2584276526253392,1,80000000.0
840,840,nm0123379,1,0.1884882,Nanette Burstein,writer,-0.72,-0.4440442984125082,-0.2786467341711842,-1.042492220032808,1,5000000.0
841,841,nm0123666,7,1.610370854240363,Mark Burton,writer,0.21,2.7441850488939448,-0.0937216266552576,0.4151649866805377,0,43285714.28571428
842,842,nm0123913,1,0.0164045789473684,Scott Busby,writer,-1.7,-0.4440442984125082,-0.3010273307907336,-2.5785180937737526,1,38000000.0
843,843,nm0123958,1,0.06702925,Charles Busch,writer,-1.15,-0.4440442984125082,-0.2944432623309015,-1.716462756470161,1,4000000.0
844,844,nm0124002,1,3.4013605,Niven Busch,writer,0.53,-0.4440442984125082,0.1392082510771309,0.9167244556571728,1,6000000.0
845,845,nm0124244,2,2.423305385714286,Jeffrey Bushell,writer,0.38,0.0873272594719005,0.0120058081565404,0.6816184545743751,1,45000000.0
846,846,nm0124299,2,1.829197418764302,Candace Bushnell,writer,0.26,0.0873272594719005,-0.0652618055502949,0.4935336537081369,1,76250000.0
847,847,nm0124333,1,0.431179,Akosua Busia,writer,-0.37,-0.4440442984125082,-0.2470832136870673,-0.4939115508396133,1,53000000.0
848,848,nm0125060,1,6.001531594202898,Michael Butler,writer,0.78,-0.4440442984125082,0.4773774507092631,1.308567790795169,6,6900000.0
