,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,kmeans_log,gender,avg_budget
10106,10106,nm0697069,2,1.2074021145833334,Matthew Sussman,actor,0.08,-0.072376904511128,-0.1631623738741475,0.1415864477359842,0,1,1,27000000.0
10107,10107,nm0697431,1,0.5472285,Paco Christian Prieto,actor,-0.26,-0.3539166626473584,-0.222266580373538,-0.3704124371381262,0,5,1,6000000.0
10108,10108,nm0697587,2,2.301870050420168,Barry Primus,actor,0.36,-0.072376904511128,-0.0651765449077938,0.5632325882205457,0,1,1,11250000.0
10109,10109,nm0697637,2,3.3065755250000004,Steven Chester Prince,actor,0.52,-0.072376904511128,0.0247730055269255,0.8041732399260094,0,4,1,12000000.0
10110,10110,nm0697650,1,2.5754284,Faith Prince,actress,0.41,-0.3539166626473584,-0.0406853371011875,0.6385265418785031,0,4,0,10000000.0
10111,10111,nm0697785,1,0.4307984,Andrew Prine,actor,-0.37,-0.3539166626473584,-0.2326903666641912,-0.5360591351856324,0,5,1,25000000.0
10112,10112,nm0697824,1,0.6359315769230769,Joan Pringle,actress,-0.19,-0.3539166626473584,-0.214325146696426,-0.2650009020169858,0,5,0,26000000.0
10113,10113,nm0697831,1,0.3283881794871794,Ramona Pringle,actress,-0.48,-0.3539166626473584,-0.2418589772949843,-0.7017058332331387,0,5,0,39000000.0
10114,10114,nm0698082,1,0.5233579259259259,Tony Pritchard,actor,-0.28,-0.3539166626473584,-0.2244036717509684,-0.4005300186013091,0,5,1,13500000.0
10115,10115,nm0698346,2,4.88081565,Emily Procter,actress,0.69,-0.072376904511128,0.1657120121340752,1.0601726823630644,0,4,0,22000000.0
10116,10116,nm0698413,1,3.5890955357142857,Phil Proctor,actor,0.56,-0.3539166626473584,0.050066535417553,0.8644084028523754,0,4,1,28000000.0
10117,10117,nm0698697,1,1.7536256,Melissa Prophet,actress,0.24,-0.3539166626473584,-0.1142599261486965,0.3825270994414479,0,1,0,10000000.0
10118,10118,nm0698707,1,2.383524694214876,Renee Props,actress,0.38,-0.3539166626473584,-0.0578661453070424,0.5933501696837287,0,4,0,30250000.0
10119,10119,nm0698763,1,53.261944,John Prosky,actor,1.73,-0.3539166626473584,4.497191092037474,2.626286918448579,3,8,1,1000000.0
10120,10120,nm0698764,8,1.9162337034129109,Robert Prosky,actor,0.28,1.616861644306255,-0.0997019027586573,0.4427622623678139,4,0,1,41000000.0
10121,10121,nm0698789,1,2.06722452,Joe Prospero,actor,0.32,-0.3539166626473584,-0.0861839550462098,0.5029974252941798,0,1,1,25000000.0
10122,10122,nm0698977,1,0.3755341846153846,Kirsten Zien,actress,-0.42,-0.3539166626473584,-0.2376380766695064,-0.6113530888435899,0,5,0,65000000.0
10123,10123,nm0698998,2,0.3562606499999999,David Proval,actor,-0.44,-0.072376904511128,-0.2393636030230549,-0.6414706703067728,0,5,1,27500000.0
10124,10124,nm0699020,1,0.184104,Lynnsee Provence,actor,-0.74,-0.3539166626473584,-0.2547764913407216,-1.0932343922545174,0,7,1,250000.0
10125,10125,nm0699243,1,0.543708,Timi Prulhiere,actress,-0.27,-0.3539166626473584,-0.2225817646741291,-0.3854712278697176,0,5,0,1000000.0
10126,10126,nm0699262,1,0.22211885,Karl Pruner,actor,-0.66,-0.3539166626473584,-0.2513730873045554,-0.9727640664017856,0,7,1,20000000.0
10127,10127,nm0699333,1,13.078468,Bradley Pryce,actor,1.12,-0.3539166626473584,0.8996337057637347,1.7077006838214983,6,8,1,4500000.0
10128,10128,nm0699355,1,0.6818144888888888,Lev Prygunov,actor,-0.17,-0.3539166626473584,-0.2102173286259745,-0.2348833205538029,0,5,1,90000000.0
10129,10129,nm0699596,2,0.8130185814814814,Tilo Prückner,actor,-0.09,-0.072376904511128,-0.198470852228168,-0.114412994701071,0,5,1,16625000.0
10130,10130,nm0699838,1,0.0057033333333333,Jeff Puckett,actor,-2.0,-0.3539166626473584,-0.2707483957146196,-2.990642024435044,0,2,1,300000.0
10131,10131,nm0700061,1,0.3958835,Sharrieff Pugh,actor,-0.4,-0.3539166626473584,-0.2358162375168274,-0.581235507380407,0,5,1,12000000.0
10132,10132,nm0700072,1,6.5645242,Willard E. Pugh,actor,0.82,-0.3539166626473584,0.3164515382613009,1.2559369618737537,0,4,1,15000000.0
10133,10133,nm0700443,1,5.171904914285714,Keshia Knight Pulliam,actress,0.71,-0.3539166626473584,0.1917727325355671,1.0902902638262475,0,4,0,17500000.0
10134,10134,nm0700577,6,1.607035058160237,Lucy Punch,actress,0.21,1.0537821280337938,-0.1273839248429237,0.3373507272466734,7,9,0,33183333.333333332
10135,10135,nm0700610,1,1.0019109,Tommaso Puntelli,actor,0.0,-0.3539166626473584,-0.1815596483368802,0.0211161218832523,0,1,1,10000000.0
10136,10136,nm0700687,1,0.1430721,Archana Puran Singh,actress,-0.85,-0.3539166626473584,-0.2584500066662212,-1.2588810903020238,0,7,0,10000000.0
10137,10137,nm0700712,5,0.6867029698864469,Dominic Purcell,actor,-0.16,0.7722423698975633,-0.2097796713431545,-0.2198245298222114,7,9,1,60000000.0
10138,10138,nm0700856,3,0.7861535476521476,James Purefoy,actor,-0.1,0.2091628536251024,-0.200876032429234,-0.1294717854326625,7,9,1,109233333.33333333
10139,10139,nm0700869,1,6.42393825,Amrish Puri,actor,0.81,-0.3539166626473584,0.3038651203309852,1.2408781711421624,0,4,1,28000000.0
10140,10140,nm0700875,7,0.8846994750773037,Om Puri,actor,-0.06,1.3353218861700242,-0.192053385301953,-0.0692366225062965,4,0,1,26500000.0
10141,10141,nm0700909,1,0.6329004625,Linda Purl,actress,-0.2,-0.3539166626473584,-0.2145965171493301,-0.2800596927485773,0,5,0,80000000.0
10142,10142,nm0701396,1,4.915426666666667,Olivier Py,actor,0.69,-0.3539166626473584,0.1688106768353472,1.0601726823630644,0,4,1,300000.0
10143,10143,nm0701457,1,1.01872615,Shawn Pyfrom,actor,0.01,-0.3539166626473584,-0.1800542079703092,0.0361749126148438,0,1,1,60000000.0
10144,10144,nm0701512,10,2.3450069496977144,Missi Pyle,actress,0.37,2.179941160578716,-0.0613145726230447,0.5782913789521372,4,0,0,41900000.0
10145,10145,nm0701561,2,0.2716623544444445,John Pyper-Ferguson,actor,-0.57,-0.072376904511128,-0.246937542695224,-0.8372349498174622,0,5,1,15250000.0
10146,10146,nm0701578,1,0.5137143333333334,Gene Pyrz,actor,-0.29,-0.3539166626473584,-0.2252670459837425,-0.4155888093329006,0,5,1,6000000.0
10147,10147,nm0701818,2,0.6202854166666667,Wayne Pére,actor,-0.21,-0.072376904511128,-0.215725920472126,-0.2951184834801688,0,5,1,6500000.0
10148,10148,nm0702270,2,1.3610462083333332,Marco Pérez,actor,0.13,-0.072376904511128,-0.1494068828278367,0.2168804013939416,0,1,1,7000000.0
10149,10149,nm0702323,1,0.716853,Patrick Pérez,actor,-0.14,-0.3539166626473584,-0.2070803910834928,-0.1897069483590284,0,5,1,7000000.0
10150,10150,nm0702479,1,2.058466551724138,Marília Pêra,actress,0.31,-0.3539166626473584,-0.0869680408594824,0.4879386345625883,0,1,0,2900000.0
10151,10151,nm0702541,1,2.214162,Hanno Pöschl,actor,0.34,-0.3539166626473584,-0.0730288955761319,0.5331150067573628,0,1,1,2500000.0
10152,10152,nm0702572,4,1.6258675615151517,Maggie Q,actress,0.21,0.4907026117613329,-0.1256978832584052,0.3373507272466734,7,9,0,81750000.0
10153,10153,nm0702587,1,0.022394,Parvez Qadir,actor,-1.7,-0.3539166626473584,-0.2692541090792748,-2.5388783024873,0,2,1,9000000.0
10154,10154,nm0702680,1,9.798003333333334,Michel Qissi,actor,0.99,-0.3539166626473584,0.605939355081462,1.511936404310809,6,4,1,1500000.0
10155,10155,nm0702773,1,0.3183893333333333,José Quaglio,actor,-0.49,-0.3539166626473584,-0.2427541567671381,-0.7167646239647303,0,5,1,750000.0
10156,10156,nm0702809,4,4.190035633390568,DJ Qualls,actor,0.62,0.4907026117613329,0.1038676671838386,0.9547611472419242,7,9,1,11700000.0
10157,10157,nm0702833,1,1.57610288,Dionne Quan,actress,0.2,-0.3539166626473584,-0.1301532294698777,0.322291936515082,0,1,0,25000000.0
10158,10158,nm0702841,3,3.9297154519607846,Ke Huy Quan,actor,0.59,0.2091628536251024,0.0805616497676539,0.9095847750471496,7,4,1,46000000.0
10159,10159,nm0702925,1,3.4868997428571427,Guido Quaroni,actor,0.54,-0.3539166626473584,0.0409171221253999,0.8342908213891924,0,4,1,70000000.0
10160,10160,nm0702934,3,1.664827343478261,Hugh Quarshie,actor,0.22,0.2091628536251024,-0.1222098810913205,0.3524095179782649,7,9,1,53666666.666666664
10161,10161,nm0702945,1,53.261944,Simon Quarterman,actor,1.73,-0.3539166626473584,4.497191092037474,2.626286918448579,3,8,1,1000000.0
10162,10162,nm0702985,1,0.0712833507853403,Philip Quast,actor,-1.15,-0.3539166626473584,-0.2648771297201988,-1.710644812249768,0,7,1,19100000.0
10163,10163,nm0702994,1,0.3819576875,Emmanuel Quatra,actor,-0.42,-0.3539166626473584,-0.237062991521365,-0.6113530888435899,0,5,1,112000000.0
10164,10164,nm0703032,1,2.6434928571428573,Anna Quayle,actress,0.42,-0.3539166626473584,-0.0345916435009375,0.6535853326100945,0,4,0,560000.0
10165,10165,nm0703033,1,3.0204283333333333,Anthony Quayle,actor,0.48,-0.3539166626473584,-0.0008452596261912,0.7439380769996434,0,4,1,15000000.0
10166,10166,nm0703138,1,0.1438093333333333,Emiliano Queiroz,actor,-0.85,-0.3539166626473584,-0.2583840034358451,-1.2588810903020238,0,7,1,3750000.0
10167,10167,nm0703362,1,0.7175646,Mae Questel,actress,-0.14,-0.3539166626473584,-0.2070166827612941,-0.1897069483590284,0,5,0,15000000.0
10168,10168,nm0703725,1,2.1145484,Maeve Quinlan,actress,0.32,-0.3539166626473584,-0.0819471295898672,0.5029974252941798,0,1,0,5000000.0
10169,10169,nm0703800,2,2.409895424107143,Colin Quinn,actor,0.38,-0.072376904511128,-0.0555052192859746,0.5933501696837287,0,4,1,57500000.0
10170,10170,nm0703809,1,0.20074,Daniel Quinn,actor,-0.7,-0.3539166626473584,-0.2532870989178747,-1.0329992293281514,0,7,1,500000.0
10171,10171,nm0703829,1,0.2807500714285714,Duncan Quinn,actor,-0.55,-0.3539166626473584,-0.2461239350481252,-0.8071173683542793,0,5,1,14000000.0
10172,10172,nm0703835,1,0.6404496277915632,Elizabeth Quinn,actress,-0.19,-0.3539166626473584,-0.2139206533849593,-0.2650009020169858,0,5,0,4030000.0
10173,10173,nm0703862,2,1.081645282142857,J.C. Quinn,actor,0.03,-0.072376904511128,-0.1744211664539787,0.0662924940780267,0,1,1,65000000.0
10174,10174,nm0703875,1,3.6846865,James W. Quinn,actor,0.57,-0.3539166626473584,0.0586246297851757,0.8794671935839666,0,4,1,2000000.0
10175,10175,nm0703910,2,5.089750047692307,Kimberly Quinn,actress,0.71,-0.072376904511128,0.1844175488493314,1.0902902638262475,0,4,0,19000000.0
10176,10176,nm0703939,1,4.064705918918919,Molly C. Quinn,actress,0.61,-0.3539166626473584,0.0926471137400035,0.9397023565103326,0,4,0,37000000.0
10177,10177,nm0703946,1,94.0769325,Patricia Quinn,actress,1.97,-0.3539166626473584,8.151286704593556,2.9876978960067744,5,8,0,1200000.0
10178,10178,nm0703987,1,0.06055172,Sam Quinn,actor,-1.22,-0.3539166626473584,-0.2658379141381163,-1.8160563473709088,0,7,1,25000000.0
10179,10179,nm0704270,6,1.0945868157343877,Zachary Quinto,actor,0.04,1.0537821280337938,-0.1732625332445988,0.0813512848096182,7,9,1,94733333.33333333
10180,10180,nm0704276,1,1.4330988333333334,Everett Quinton,actor,0.16,-0.3539166626473584,-0.1429561354293497,0.262056773588716,0,1,1,6000000.0
10181,10181,nm0704632,1,0.602302,Robyn Lynne Raab,actress,-0.22,-0.3539166626473584,-0.2173359447880813,-0.3101772742117603,0,5,0,1000000.0
10182,10182,nm0704694,1,11.571638333333333,Vijay Raaz,actor,1.06,-0.3539166626473584,0.7647298413699957,1.6173479394319494,6,8,1,1200000.0
10183,10183,nm0704696,3,0.860881484057971,Juan Pablo Raba,actor,-0.07,0.2091628536251024,-0.1941857690090719,-0.084295413237888,7,9,1,24333333.333333332
10184,10184,nm0705005,2,2.9084641133333333,Olivier Rabourdin,actor,0.46,-0.072376904511128,-0.0108692233733638,0.7138204955364605,0,4,1,17750000.0
10185,10185,nm0705098,1,1.7702699,Bernie Rachelle,actor,0.25,-0.3539166626473584,-0.1127697906411472,0.3975858901730394,0,1,1,50000000.0
10186,10186,nm0705118,1,0.50876885,Alan Rachins,actor,-0.29,-0.3539166626473584,-0.2257098065874923,-0.4155888093329006,0,5,1,40000000.0
10187,10187,nm0705152,1,0.0350466666666666,Paul Raci,actor,-1.4,-0.3539166626473584,-0.2681213376280761,-2.0871145805395552,0,2,1,300000.0
10188,10188,nm0705156,1,0.8424666333333334,Jody Racicot,actor,-0.08,-0.3539166626473584,-0.1958344188730495,-0.0993542039694795,0,1,1,60000000.0
10189,10189,nm0705165,1,1.5324501666666666,Victoria Racimo,actress,0.18,-0.3539166626473584,-0.1340613816985008,0.292174355051899,0,1,0,12000000.0
10190,10190,nm0705211,1,0.61349572,Tom Rack,actor,-0.21,-0.3539166626473584,-0.2163337903187696,-0.2951184834801688,0,5,1,25000000.0
10191,10191,nm0705226,1,0.8198920222222222,Robert Racki,actor,-0.09,-0.3539166626473584,-0.19785548491883,-0.114412994701071,0,5,1,45000000.0
10192,10192,nm0705356,13,1.8673005473648916,Daniel Radcliffe,actor,0.27,3.024560434987407,-0.1040828039274421,0.4277034716362224,4,6,1,101615384.61538461
10193,10193,nm0705373,2,1.4295704208333333,Porscha Radcliffe,actress,0.16,-0.072376904511128,-0.1432720281224357,0.262056773588716,0,1,0,23000000.0
10194,10194,nm0705486,1,0.5002663666666667,Vlad Radescu,actor,-0.3,-0.3539166626473584,-0.2264710192739583,-0.4306476000644921,0,5,1,30000000.0
10195,10195,nm0705492,1,0.9556069444444444,Sascha Radetsky,actor,-0.02,-0.3539166626473584,-0.1857051617146323,-0.0090014595799306,0,1,1,18000000.0
10196,10196,nm0705684,1,0.5116360655737705,Xantha Radley,actress,-0.29,-0.3539166626473584,-0.2254531097162347,-0.4155888093329006,0,5,0,15250000.0
10197,10197,nm0705989,1,1.111320411111111,Charlotte Rae,actress,0.05,-0.3539166626473584,-0.1717644032757915,0.0964100755412097,0,1,0,90000000.0
10198,10198,nm0706153,2,0.1892221428571428,Joachim Rafaelsen,actor,-0.72,-0.072376904511128,-0.2543182728272282,-1.0631168107913345,0,7,1,3675000.0
10199,10199,nm0706162,1,6.5258781818181815,Alex Rafalowicz,actor,0.81,-0.3539166626473584,0.312991626825066,1.2408781711421624,0,4,1,5500000.0
10200,10200,nm0706220,2,1.3483997663636362,Cyril Raffaelli,actor,0.13,-0.072376904511128,-0.1505390969926383,0.2168804013939416,0,1,1,67500000.0
10201,10201,nm0706338,1,7.870746,Pierre Rafini,actor,0.9,-0.3539166626473584,0.4333953259192372,1.3764072877264857,6,4,1,1500000.0
10202,10202,nm0706456,1,0.0747872857142857,Nick Raggett,actor,-1.15,-0.3539166626473584,-0.2645634284618843,-1.710644812249768,0,7,1,7000000.0
10203,10203,nm0706537,1,0.47157,Per Ragnar,actor,-0.33,-0.3539166626473584,-0.2290401555492991,-0.4758239722592666,0,5,1,4500000.0
10204,10204,nm0706554,1,0.3849628,Joseph Ragno,actor,-0.42,-0.3539166626473584,-0.2367939489758431,-0.6113530888435899,0,5,1,45000000.0
10205,10205,nm0706567,1,1.8261245714285717,Pablo Rago,actor,0.26,-0.3539166626473584,-0.1077692181233354,0.4126446809046309,0,1,1,3500000.0
10206,10206,nm0706619,1,0.62815535,William Ragsdale,actor,-0.2,-0.3539166626473584,-0.2150213388975302,-0.2800596927485773,0,5,1,40000000.0
10207,10207,nm0706716,1,0.3349953,Kevin Rahm,actor,-0.48,-0.3539166626473584,-0.2412674531768891,-0.7017058332331387,0,5,1,40000000.0
10208,10208,nm0706717,1,0.47157,Mikael Rahm,actor,-0.33,-0.3539166626473584,-0.2290401555492991,-0.4758239722592666,0,5,1,4500000.0
10209,10209,nm0706787,1,0.0885596119402985,Aishwarya Rai Bachchan,actress,-1.05,-0.3539166626473584,-0.2633304158190615,-1.5600569049338535,0,7,0,67000000.0
10210,10210,nm0706838,1,1.455485294117647,Victor Raider-Wexler,actor,0.16,-0.3539166626473584,-0.1409519141582199,0.262056773588716,0,1,1,68000.0
10211,10211,nm0706842,2,0.2187278348484848,Mel Raido,actor,-0.66,-0.072376904511128,-0.2516766790497121,-0.9727640664017856,0,7,1,18500000.0
10212,10212,nm0706883,2,0.8159035666666666,Steve Railsback,actor,-0.09,-0.072376904511128,-0.1982125644742103,-0.114412994701071,0,5,1,20000000.0
10213,10213,nm0706937,1,5.760118380952381,Douglas Rain,actor,0.76,-0.3539166626473584,0.2444344709504406,1.165584217484205,0,4,1,10500000.0
10214,10214,nm0707214,1,1.4600347,Miranda Raison,actress,0.16,-0.3539166626473584,-0.1405446136863738,0.262056773588716,0,1,0,10000000.0
10215,10215,nm0707262,1,1.8551364565217392,Jason Raize,actor,0.27,-0.3539166626473584,-0.1051718340267816,0.4277034716362224,0,1,1,46000000.0
10216,10216,nm0707476,6,2.8938222280651344,Mary Lynn Rajskub,actress,0.46,1.0537821280337938,-0.0121800861393321,0.7138204955364605,7,9,0,24958333.333333332
10217,10217,nm0707780,1,0.6203824615384615,Michael Ralph,actor,-0.21,-0.3539166626473584,-0.2157172322119236,-0.2951184834801688,0,5,1,13000000.0
10218,10218,nm0707816,1,4.785705166666666,John Ralston,actor,0.68,-0.3539166626473584,0.1571969343984433,1.045113891631473,0,4,1,6000000.0
10219,10219,nm0708260,1,1.76013745,Anthony Ramirez,actor,0.25,-0.3539166626473584,-0.1136769314355013,0.3975858901730394,0,1,1,40000000.0
10220,10220,nm0708293,5,23.63717382333333,Efren Ramirez,actor,1.37,0.7722423698975633,1.8449364497131229,2.0841704521112856,6,8,1,9680000.0
10221,10221,nm0708436,1,0.65873996,John Ramm,actor,-0.18,-0.3539166626473584,-0.2122831514492417,-0.2499421112853943,0,5,1,25000000.0
10222,10222,nm0708503,1,0.3112724444444444,Adal Ramones,actor,-0.51,-0.3539166626473584,-0.2433913195698163,-0.7468822054279133,0,5,1,4500000.0
10223,10223,nm0708867,2,1.6579310375,Anne Ramsay,actress,0.22,-0.072376904511128,-0.122827295485986,0.3524095179782649,0,1,0,24000000.0
10224,10224,nm0708873,1,1.14793465625,Bruce Ramsay,actor,0.06,-0.3539166626473584,-0.1684863929801604,0.1114688662728012,0,1,1,32000000.0
10225,10225,nm0708981,2,0.4983174214285714,David Ramsey,actor,-0.3,-0.072376904511128,-0.2266455049838744,-0.4306476000644921,0,5,1,23500000.0
10226,10226,nm0709095,1,0.9819823529411764,Wes Ramsey,actor,-0.01,-0.3539166626473584,-0.1833438168261661,0.0060573311516608,0,1,1,850000.0
10227,10227,nm0709111,1,0.1625798,Stacy Linn Ramsower,actress,-0.8,-0.3539166626473584,-0.2567035158891612,-1.1835871366440665,0,7,0,25000000.0
10228,10228,nm0709204,1,0.038589,Arcelia Ramírez,actress,-1.4,-0.3539166626473584,-0.2678041986267619,-2.0871145805395552,0,2,0,4000000.0
10229,10229,nm0709263,1,3.6938537777777776,Juan Ramírez,actor,0.57,-0.3539166626473584,0.0594453603730787,0.8794671935839666,0,4,1,9000000.0
10230,10230,nm0709455,2,0.6968761258928571,Doug Rand,actor,-0.15,-0.072376904511128,-0.2088688862101666,-0.2047657390906199,0,5,1,50500000.0
10231,10231,nm0709615,1,6.008277636363636,John Randall,actor,0.78,-0.3539166626473584,0.2666517416085826,1.195701798947388,0,4,1,55000000.0
10232,10232,nm0709630,1,0.431179,Kessia Embry,actress,-0.37,-0.3539166626473584,-0.2326562922018123,-0.5360591351856324,0,5,0,53000000.0
10233,10233,nm0709704,1,0.82964414,Tony Randall,actor,-0.08,-0.3539166626473584,-0.1969823946131716,-0.0993542039694795,0,1,1,50000000.0
10234,10234,nm0709738,1,0.5767238461538462,Steven Randazzo,actor,-0.24,-0.3539166626473584,-0.2196259128410311,-0.3402948556749432,0,5,1,1300000.0
10235,10235,nm0709824,1,0.8134371111111112,Mary Randle,actress,-0.09,-0.3539166626473584,-0.1984333819913858,-0.114412994701071,0,5,0,90000000.0
10236,10236,nm0709839,1,0.6498145818181819,Kerri Randles,actress,-0.19,-0.3539166626473584,-0.2130822251830144,-0.2650009020169858,0,5,0,55000000.0
10237,10237,nm0709875,1,3.55947,Beverly Randolph,actress,0.55,-0.3539166626473584,0.0474142122379643,0.8493496121207839,0,4,0,4000000.0
10238,10238,nm0709885,1,1.2747240444444443,Chase Randolph,actor,0.1,-0.3539166626473584,-0.1571351574623557,0.1717040291991671,0,1,1,45000000.0
10239,10239,nm0709907,4,5.493613474736048,John Randolph,actor,0.74,0.4907026117613329,0.2205747457779155,1.135466636021022,7,4,1,18050000.0
10240,10240,nm0709948,1,0.716853,Bruno Randon,actor,-0.14,-0.3539166626473584,-0.2070803910834928,-0.1897069483590284,0,5,1,7000000.0
10241,10241,nm0710003,1,0.926131224137931,Randy Raney,actor,-0.03,-0.3539166626473584,-0.1883440721788349,-0.0240602503115221,0,1,1,58000000.0
10242,10242,nm0710019,1,1.6743095085714286,Jerome Ranft,actor,0.22,-0.3539166626473584,-0.1213609591844951,0.3524095179782649,0,1,1,175000000.0
10243,10243,nm0710020,2,3.834634971040189,Joe Ranft,actor,0.58,-0.072376904511128,0.0720492580963523,0.8945259843155582,0,4,1,69500000.0
10244,10244,nm0710250,1,12.4402925,Gilman Rankin,actor,1.09,-0.3539166626473584,0.8424989525690648,1.662524311626724,6,8,1,3600000.0
10245,10245,nm0710258,1,2.141718033333333,James Rankin,actor,0.33,-0.3539166626473584,-0.0795146791199108,0.5180562160257713,0,1,1,30000000.0
10246,10246,nm0710271,3,2.9832704650446065,Kevin Rankin,actor,0.47,0.2091628536251024,-0.0041719395659828,0.728879286268052,7,4,1,52333333.333333336
10247,10247,nm0710274,1,3.21313,Louie Rankin,actor,0.51,-0.3539166626473584,0.0164069886428217,0.7891144491944179,0,4,1,3000000.0
10248,10248,nm0710292,2,0.5659053329931972,Steve Rankin,actor,-0.24,-0.072376904511128,-0.2205944756883466,-0.3402948556749432,0,5,1,39500000.0
