,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans
1942,nm1312575,1,3.7801603333333333,Olivia Wilde,director,0.58,-0.5204078941289055,0.050392165942886626,0.9279775358064095,1
1943,nm1312919,1,0.8003729333333334,Yann Demange,director,-0.1,-0.5204078941289055,-0.16740783718246424,-0.06924063667605418,1
1944,nm1313340,1,0.09411326923076924,Michael McGowan,director,-1.05,-0.5204078941289055,-0.21903009622310846,-1.4624130835265552,1
1945,nm1313617,1,0.01816925,Tomasz Baginski,director,-1.7,-0.5204078941289055,-0.22458103171126217,-2.4156363366347926,1
1946,nm1314116,1,0.5129251111111112,Saul Dibb,director,-0.29,-0.5204078941289055,-0.18841810676692364,-0.34787512604615434,1
1947,nm1324710,1,0.07254433333333334,Martin Zandvliet,director,-1.15,-0.5204078941289055,-0.22060662289271987,-1.6090628147739763,1
1948,nm1325899,2,1.0600813164884135,Travis Knight,director,0.03,-0.09836437166407844,-0.14842511154812663,0.12140401394559334,1
1949,nm1333798,1,0.18817915,Mabrouk El Mechri,director,-0.72,-0.5204078941289055,-0.21215458922367378,-0.9784689704100653,1
1950,nm1334468,1,1.638845,Samir Karnik,director,0.21,-0.5204078941289055,-0.10612184787311976,0.3853735301909514,1
1951,nm1334526,2,0.26175130166666666,Simon Kinberg,director,-0.59,-0.09836437166407844,-0.2067770193799531,-0.7878243197884178,1
1952,nm1336172,1,1.4541105294117647,Erik White,director,0.16,-0.5204078941289055,-0.11962454550566821,0.31204866456724084,1
1953,nm1337885,1,0.03678041666666667,Jeff Baena,director,-1.4,-0.5204078941289055,-0.22322069568253528,-1.9756871428925291,1
1954,nm1347153,15,3.057398693777778,Tyler Perry,director,0.49,5.388201420378674,-0.002436263143726629,0.7959927776837306,3
1955,nm1348558,1,2.6003303333333334,Christopher Erskin,director,0.41,-0.5204078941289055,-0.035844515804067105,0.6786729926857937,1
1956,nm1349040,1,1.0264862,Damien Dante Wayans,director,0.01,-0.5204078941289055,-0.15088066138908945,0.09207406769610911,1
1957,nm1349318,1,0.11719386138613862,Sajid Khan,director,-0.92,-0.5204078941289055,-0.2173430788729531,-1.2717684329049077,1
1958,nm1349376,8,1.7918350421151097,Francis Lawrence,director,0.25,2.4338967631248845,-0.09493942873448644,0.44403342268991985,5
1959,nm1349522,5,1.7570548064285716,Jonathan Levine,director,0.25,1.1677661957304029,-0.09748160185771947,0.44403342268991985,0
1960,nm1349818,3,1.0842890692555331,Anna Boden,director,0.03,0.3236791508007487,-0.14665570725158644,0.12140401394559334,0
1961,nm1354216,1,0.01736955,Marc F. Adler,director,-1.7,-0.5204078941289055,-0.22463948375468626,-2.4156363366347926,1
1962,nm1355835,1,0.01736955,Jason Maurer,director,-1.7,-0.5204078941289055,-0.22463948375468626,-2.4156363366347926,1
1963,nm1356588,1,1.4306352857142857,Stefano Sollima,director,0.16,-0.5204078941289055,-0.12134040890943967,0.31204866456724084,1
1964,nm1358366,1,3.512095,Andrew Hyatt,director,0.55,-0.5204078941289055,0.0307986102288789,0.8839826164321833,1
1965,nm1364790,1,1.224566909090909,Hugh Welchman,director,0.09,-0.5204078941289055,-0.13640245429986161,0.20939385269404603,1
1966,nm1365879,2,3.068423833333333,Morgan Neville,director,0.49,-0.09836437166407844,-0.0016304085281734029,0.7959927776837306,1
1967,nm1369705,1,0.5565173142857143,Gary Chapman,director,-0.25,-0.5204078941289055,-0.1852318452277046,-0.28921523354718587,1
1968,nm1369708,1,0.44139086666666666,Patrick Gilmore,director,-0.36,-0.5204078941289055,-0.19364672095046226,-0.45052993791934914,1
1969,nm1375358,2,2.1579788766666663,Jon Hurwitz,director,0.33,-0.09836437166407844,-0.06817707370551457,0.5613532076878568,1
1970,nm1376000,1,0.035046666666666663,Eddie O'Flaherty,director,-1.4,-0.5204078941289055,-0.2233474197419157,-1.9756871428925291,1
1971,nm1376383,2,2.1579788766666663,Hayden Schlossberg,director,0.33,-0.09836437166407844,-0.06817707370551457,0.5613532076878568,1
1972,nm1379002,1,0.8209,David Robert Mitchell,director,-0.09,-0.5204078941289055,-0.16590746330204773,-0.05457566355131204,1
1973,nm1381100,1,0.000405,Kyle Newman,director,0.0,-0.5204078941289055,-0.2258794645140586,0.077409094571367,1
1974,nm1383995,1,2.541808,Siddiq Barmak,director,0.4,-0.5204078941289055,-0.040122057343742995,0.6640080195610516,1
1975,nm1388365,1,0.14311428571428572,Bob Ahmed,director,-0.85,-0.5204078941289055,-0.2154484911920733,-1.1691136210317128,1
1976,nm1391682,1,0.10855557692307692,Rohan Sippy,director,-0.96,-0.5204078941289055,-0.2179744723686946,-1.330428325403876,1
1977,nm1396048,1,4.136653411764706,Dave Filoni,director,0.62,-0.5204078941289055,0.07644912342801422,0.986637428305378,1
1978,nm1397301,2,0.3964683152173913,Anurag Basu,director,-0.4,-0.09836437166407844,-0.19693022092299414,-0.5091898304183177,1
1979,nm1399714,1,0.7125089777777778,Scott Beck,director,-0.15,-0.5204078941289055,-0.17383003018677246,-0.14256550229976472,1
1980,nm1400426,2,0.9593270386996904,Daniel Barnz,director,-0.02,-0.09836437166407844,-0.1557894899656192,0.04807914832188276,1
1981,nm1401857,1,0.9223587647058824,Trent Cooper,director,-0.04,-0.5204078941289055,-0.1584915921999565,0.018749202072398524,1
1982,nm1409622,1,0.02104870056497175,Lee Hae-jun,director,-1.7,-0.5204078941289055,-0.2243705655746344,-2.4156363366347926,1
1983,nm1410815,2,4.5201435624999995,Asghar Farhadi,director,0.66,-0.09836437166407844,0.10447936344738212,1.0452973208043466,1
1984,nm1413364,3,11.170647566666666,Ariel Schulman,director,1.05,0.3236791508007487,0.590581087648464,1.617231272669289,0
1985,nm1414810,1,0.59424,E.L. Katz,director,-0.23,-0.5204078941289055,-0.18247460118188172,-0.25988528729770166,1
1986,nm1417038,1,3.1431751111111113,Haruo Sotozaki,director,0.5,-0.5204078941289055,0.0038333465483209967,0.8106577508084727,1
1987,nm1417392,3,1.3944074123855037,Adam Wingard,director,0.14,0.3236791508007487,-0.123988393434857,0.28271871831775663,0
1988,nm1417640,1,1.1931255,Brett Haley,director,0.08,-0.5204078941289055,-0.13870058436050467,0.1947288795693039,1
1989,nm1424878,1,3.7948255,Ed Gass-Donnelly,director,0.58,-0.5204078941289055,0.051464079108850674,0.9279775358064095,1
1990,nm1428204,1,0.318353,Huck Botko,director,-0.49,-0.5204078941289055,-0.20263986178478366,-0.6411745885409966,1
1991,nm1429471,7,1.5752890021428574,Jaume Collet-Serra,director,0.2,2.011853240660057,-0.11076731235555917,0.3707085570662093,5
1992,nm1434034,1,0.2394386,Michael John Warren,director,-0.62,-0.5204078941289055,-0.2084079097222423,-0.8318192391626442,1
1993,nm1435762,1,164.58272727272728,Brian Herzlinger,director,2.22,-0.5204078941289055,11.803847993685647,3.333033128264117,4
1994,nm1442514,2,0.4206693166666667,S.S. Rajamouli,director,-0.38,-0.09836437166407844,-0.1951613100969101,-0.4798598841688334,1
1995,nm1443023,1,0.015048846153846154,Nacho Vigalondo,director,-1.7,-0.5204078941289055,-0.22480910971690937,-2.4156363366347926,1
1996,nm1443502,3,15.268820078431375,Jordan Peele,director,1.18,0.3236791508007487,0.8901266142422675,1.8078759232909365,0
1997,nm1447139,1,0.29040111764705884,Todd Lincoln,director,-0.54,-0.5204078941289055,-0.204682933738115,-0.7144994541647073,1
1998,nm1452688,1,0.030712,Adam Rapp,director,-1.52,-0.5204078941289055,-0.22366425120900202,-2.1516668203894347,1
1999,nm1453714,1,0.060875,Chris Armstrong,director,-1.22,-0.5204078941289055,-0.22145956321875482,-1.7117176266471712,1
2000,nm1455688,2,1.8882182547619049,Julie Anne Robinson,director,0.28,-0.09836437166407844,-0.08789454223832119,0.48802834206414625,1
2001,nm1456816,1,0.7125089777777778,Bryan Woods,director,-0.15,-0.5204078941289055,-0.17383003018677246,-0.14256550229976472,1
2002,nm1457166,1,0.7383761875,Lance Rivera,director,-0.13,-0.5204078941289055,-0.17193933209255802,-0.1132355560502805,1
2003,nm1458734,1,0.9494635714285714,Ciro Guerra,director,-0.02,-0.5204078941289055,-0.15651043509159585,0.04807914832188276,1
2004,nm1461380,1,0.21977568181818183,Laurence Dunmore,director,-0.66,-0.5204078941289055,-0.20984512086067908,-0.8904791316616127,1
2005,nm1461392,2,0.6830458426556991,Joachim Rønning,director,-0.17,-0.09836437166407844,-0.17598356332865747,-0.17189544854924899,1
2006,nm1466691,1,0.003924666666666667,Christian Volckman,director,0.0,-0.5204078941289055,-0.22562220340509487,0.077409094571367,1
2007,nm1469191,1,0.26629515789473684,Tim Kirkby,director,-0.57,-0.5204078941289055,-0.20644489773239033,-0.7584943735389336,1
2008,nm1473283,1,0.004905128205128205,Abigail Honor,director,0.0,-0.5204078941289055,-0.22555053905543648,0.077409094571367,1
2009,nm1473428,1,0.3472363636363636,Cédric Jimenez,director,-0.46,-0.5204078941289055,-0.2005287055693199,-0.5971796691667703,1
2010,nm1479854,1,1.2857664285714285,Justin Barber,director,0.11,-0.5204078941289055,-0.13192923062822415,0.23872379894353024,1
2011,nm1481493,3,0.7743656982456141,Gil Kenan,director,-0.11,0.3236791508007487,-0.16930877007565892,-0.08390560980079628,0
2012,nm1481618,2,0.5261464642857143,Peter Landesman,director,-0.28,-0.09836437166407844,-0.18745172548658465,-0.33321015292141226,1
2013,nm1484245,1,2.3463755,Anna Halberg,director,0.37,-0.5204078941289055,-0.05440670030545064,0.6200131001868252,1
2014,nm1488800,2,5.938885055555556,Ti West,director,0.77,-0.09836437166407844,0.20817867488871689,1.2066120251765098,1
2015,nm1490123,10,11.247420258106013,James Wan,director,1.05,3.2779838080545387,0.5961925928301528,1.617231272669289,7
2016,nm1497918,1,3.526128054054054,Andrew Douglas,director,0.55,-0.5204078941289055,0.03182432072649064,0.8839826164321833,1
2017,nm1500577,2,1.9983536,Jake Schreier,director,0.3,-0.09836437166407844,-0.07984447848643449,0.5173582883136304,1
2018,nm1503403,1,60.68,Shane Carruth,director,1.78,-0.5204078941289055,4.2093416457722075,2.6877743107754632,6
2019,nm1503575,2,9.906467875,Barry Jenkins,director,1.0,-0.09836437166407844,0.49817907910382586,1.5439064070455784,1
2020,nm1509613,1,1.00303086,Jorge R. Gutiérrez,director,0.0,-0.5204078941289055,-0.15259506998257036,0.077409094571367,1
2021,nm1509943,1,0.8466489130434782,Sylvain Roy,director,-0.07,-0.5204078941289055,-0.1640254118035603,-0.025245717301827827,1
2022,nm1510800,1,0.4472098,Drew Pearce,director,-0.35,-0.5204078941289055,-0.1932214007755443,-0.435864964794607,1
2023,nm1512910,3,1.0026075854166667,Duncan Jones,director,0.0,0.3236791508007487,-0.15262600816479535,0.077409094571367,0
2024,nm1515548,1,0.001748,Adam Montierth,director,0.0,-0.5204078941289055,-0.22578130133496827,0.077409094571367,1
2025,nm1519363,1,0.49310692307692305,Ham Tran,director,-0.31,-0.5204078941289055,-0.1898666669614479,-0.37720507229563854,1
2026,nm1534595,2,0.947853375,Peter Atencio,director,-0.02,-0.09836437166407844,-0.15662812831601017,0.04807914832188276,1
2027,nm1534600,2,2.170311188888889,Benny Boom,director,0.34,-0.09836437166407844,-0.0672756746189412,0.5760181808125989,1
2028,nm1543747,1,0.10875942,Reed Morano,director,-0.96,-0.5204078941289055,-0.2179595729759423,-1.330428325403876,1
2029,nm1555287,2,0.7792258230769231,Michael Mayer,director,-0.11,-0.09836437166407844,-0.16895353157661408,-0.08390560980079628,1
2030,nm1556070,1,4.6283845625,Brad Ableson,director,0.67,-0.5204078941289055,0.1123909648382368,1.0599622939290887,1
2031,nm1557594,2,0.48698569999999997,Dan Fogelman,director,-0.31,-0.09836437166407844,-0.19031408223855284,-0.37720507229563854,1
2032,nm1560977,2,0.329346764,Cary Joji Fukunaga,director,-0.48,-0.09836437166407844,-0.20183630048589393,-0.6265096154162545,1
2033,nm1570070,1,0.0037,A. Raven Cruz,director,0.0,-0.5204078941289055,-0.2256386248453299,0.077409094571367,1
2034,nm1580671,1,0.5470235,Jon S. Baird,director,-0.26,-0.5204078941289055,-0.18592577150617,-0.303880206671928,1
2035,nm1595280,1,1.4215816333333333,James Gartner,director,0.15,-0.5204078941289055,-0.1220021626697473,0.2973836914424987,1
2036,nm1600805,1,1.0181888181818182,Mike Bigelow,director,0.01,-0.5204078941289055,-0.1514871374705482,0.09207406769610911,1
2037,nm1600872,1,1.9158063333333333,Lee Sternthal,director,0.28,-0.5204078941289055,-0.08587806159977646,0.48802834206414625,1
2038,nm1601644,2,2.92775529,Jennifer Lee,director,0.47,-0.09836437166407844,-0.011912218961239377,0.7666628314342463,1
2039,nm1601882,1,1.1490954914285714,Phil Johnston,director,0.06,-0.5204078941289055,-0.1419188461749101,0.1653989333198197,1
2040,nm1618155,1,0.0173472,Rafa Lara,director,-1.7,-0.5204078941289055,-0.22464111737125564,-2.4156363366347926,1
2041,nm1622258,1,0.2032365,Alejandro Landes,director,-0.7,-0.5204078941289055,-0.21105401041155464,-0.949139024160581,1
2042,nm1625338,2,7.9998103,Dinesh D'Souza,director,0.9,-0.09836437166407844,0.3588167790303461,1.3972566757981573,1
2043,nm1625382,1,0.06897833333333334,Owen Egerton,director,-1.15,-0.5204078941289055,-0.22086727061918016,-1.6090628147739763,1
2044,nm1626375,1,3.23155557,Kelsey Mann,director,0.51,-0.5204078941289055,0.010293292053902997,0.8253227239332148,1
2045,nm1630273,2,2.4598650755494504,Phyllida Lloyd,director,0.39,-0.09836437166407844,-0.046111467595437494,0.6493430464363095,1
2046,nm1633080,1,0.08195,Daniel Schechter,director,-1.1,-0.5204078941289055,-0.21991913954092238,-1.5357379491502658,1
2047,nm1637474,1,1.4726458823529411,Jamie Travis,director,0.17,-0.5204078941289055,-0.11826975088893894,0.32671363769198297,1
2048,nm1637768,1,1.600543,Jim Field Smith,director,0.2,-0.5204078941289055,-0.1089214354274893,0.3707085570662093,1
2049,nm1639277,3,7.562144233333332,Michael Tiddes,director,0.88,0.3236791508007487,0.32682668782858443,1.367926729548673,0
2050,nm1642796,1,0.0320544,Alex Rivera,director,-1.52,-0.5204078941289055,-0.22356613188539007,-2.1516668203894347,1
2051,nm1644039,1,0.2198528,Bill Muir,director,-0.66,-0.5204078941289055,-0.20983948410275433,-0.8904791316616127,1
2052,nm1644521,1,0.00015026666666666667,Itthisoontorn Vichailak,director,0.0,-0.5204078941289055,-0.2258980836010432,0.077409094571367,1
2053,nm1650283,1,0.7502559826086956,Espen Sandberg,director,-0.12,-0.5204078941289055,-0.17107100859679372,-0.09857058292553837,1
2054,nm1653753,2,1.5669895389090909,Paul King,director,0.2,-0.09836437166407844,-0.11137394057281154,0.3707085570662093,1
2055,nm1659741,2,1.2801563220272905,David Soren,director,0.11,-0.09836437166407844,-0.13233928713858015,0.23872379894353024,1
2056,nm1667854,1,0.002287,Jake Goldberger,director,0.0,-0.5204078941289055,-0.22574190449689702,0.077409094571367,1
2057,nm1669022,1,1.2563189333333333,John Bonito,director,0.1,-0.5204078941289055,-0.13408162061245285,0.22405882581878817,1
2058,nm1672246,2,0.667258125,Jorma Taccone,director,-0.17,-0.09836437166407844,-0.17713752651232398,-0.17189544854924899,1
2059,nm1676223,3,0.5607571160606061,Akiva Schaffer,director,-0.25,0.3236791508007487,-0.18492194766930084,-0.28921523354718587,0
2060,nm1679136,1,0.05554,Guy Moshe,director,-1.22,-0.5204078941289055,-0.22184951151394985,-1.7117176266471712,1
2061,nm1682573,2,6.1361339685714285,Justin Baldoni,director,0.79,-0.09836437166407844,0.22259608395331296,1.235941971425994,1
2062,nm1690966,1,3.81593754,Joaquim Dos Santos,director,0.58,-0.5204078941289055,0.053007210131547994,0.9279775358064095,1
2063,nm1697112,1,0.116854,Adam Green,director,-0.92,-0.5204078941289055,-0.2173679201790688,-1.2717684329049077,1
2064,nm1698571,2,1.6548488948863636,Evan Goldberg,director,0.22,-0.09836437166407844,-0.1049520837630132,0.4000385033156935,1
2065,nm1699934,2,2.598151996855346,Sean Durkin,director,0.41,-0.09836437166407844,-0.036003735784564284,0.6786729926857937,1
2066,nm1701024,1,0.6597375,Nadine Labaki,director,-0.18,-0.5204078941289055,-0.17768722752404872,-0.18656042167399106,1
2067,nm1703612,1,1.6717672093023255,Joby Harold,director,0.22,-0.5204078941289055,-0.10371548247640054,0.4000385033156935,1
2068,nm1706767,1,2.6294425,Jonah Hill,director,0.42,-0.5204078941289055,-0.033716635811358316,0.6933379658105359,1
2069,nm1715502,1,0.3346647916666667,Vijay Krishna Acharya,director,-0.48,-0.5204078941289055,-0.20144759274036123,-0.6265096154162545,1
2070,nm1716636,3,0.9966962407407407,Marielle Heller,director,0.0,0.3236791508007487,-0.15305808291244064,0.077409094571367,0
2071,nm1717924,1,0.09787692307692308,Jan Komasa,director,-1.0,-0.5204078941289055,-0.2187550014900228,-1.3890882179028445,1
2072,nm1720541,3,2.272373220416237,David Slade,director,0.36,0.3236791508007487,-0.059815709258447335,0.6053481270620831,0
2073,nm1727367,1,0.06714533333333333,Tim Heidecker,director,-1.15,-0.5204078941289055,-0.221001249105608,-1.6090628147739763,1
2074,nm1728099,1,0.06714533333333333,Eric Wareheim,director,-1.15,-0.5204078941289055,-0.221001249105608,-1.6090628147739763,1
2075,nm1729171,1,0.9689095545454546,Noam Murro,director,-0.01,-0.5204078941289055,-0.1550890802715732,0.06274412144662488,1
2076,nm1729303,2,1.6274552333333334,Marcus Dunstan,director,0.21,-0.09836437166407844,-0.10695435398264859,0.3853735301909514,1
2077,nm1731937,5,43.15111533333333,Alex Kendrick,director,1.63,1.1677661957304029,2.928112275118477,2.4677997139043315,6
2078,nm1732981,4,1.6762181046296294,Martin McDonagh,director,0.23,0.7457226732655758,-0.10339015557012615,0.41470347644043565,0
2079,nm1733778,2,1.8880420500000001,Jeff Fowler,director,0.28,-0.09836437166407844,-0.08790742147852924,0.48802834206414625,1
2080,nm1735543,2,1.499113811111111,Ry Russo-Young,director,0.18,-0.09836437166407844,-0.116335144760243,0.34137861081672505,1
2081,nm1739338,2,4.36418345,Aaron Horvath,director,0.64,-0.09836437166407844,0.0930798545462001,1.0159673745548623,1
2082,nm1741096,1,0.3719,Jean Duval,director,-0.43,-0.5204078941289055,-0.19872597961743402,-0.553184749792544,1
2083,nm1741105,1,0.49584833333333334,Steve Taylor,director,-0.3,-0.5204078941289055,-0.18966629053109785,-0.36254009917089647,1
2084,nm1742427,1,0.8511419841269842,Michaël R. Roskam,director,-0.07,-0.5204078941289055,-0.16369700216734598,-0.025245717301827827,1
2085,nm1743304,1,10.010142857142856,Neill Dela Llana,director,1.0,-0.5204078941289055,0.5057569389990434,1.5439064070455784,1
2086,nm1743330,1,0.227241,Rohit Jagessar,director,-0.64,-0.5204078941289055,-0.20929946236056873,-0.8611491854121285,1
2087,nm1749112,1,0.6090076712328767,Vincent Paronnaud,director,-0.21,-0.5204078941289055,-0.18139519570460685,-0.2305553410482174,1
2088,nm1757777,2,1.8013887415954417,Dave Green,director,0.26,-0.09836437166407844,-0.09424112529959205,0.458698395814662,1
2089,nm1761722,1,1.042591,Enrique Begné,director,0.02,-0.5204078941289055,-0.14970352187560163,0.10673904082085121,1
2090,nm1762961,1,1.9546651785714286,Jeff Tomsic,director,0.29,-0.5204078941289055,-0.08303777285491343,0.5026933151888883,1
2091,nm1767218,2,2.552646861904762,Lee Toland Krieger,director,0.41,-0.09836437166407844,-0.03932981822066583,0.6786729926857937,1
